URL,Domain,Have_IP,Have_At,URL_Length,URL_Depth,Non-standard_Doubleslash,https_Domain,Shortened_URL,Hyphen_Count,Label
https://cotedazurlimousine.com/wp-content/cache,cotedazurlimousine.com,0,0,47,2,0,1,0,0,1
http://www.55553659.com/,55553659.com,0,0,24,0,0,0,0,0,1
https://activeacc-008.gq/rd/v5.2/___.php?_do=layout&email=3mail@b.c,activeacc-008.gq,0,1,67,3,0,1,0,1,1
http://www.sgitt-sarl.com/wp-content/themes/twentytwentyone/27dc/cgn-in/login.php,sgitt-sarl.com,0,0,81,6,0,0,0,1,1
https://www.orderwithnorx.com/,orderwithnorx.com,0,0,30,0,0,1,0,0,1
https://authentication.idevelopingsolutions.com/,authentication.idevelopingsolutions.com,0,0,48,0,0,1,0,0,1
https://kakkrkaken.azurewebsites.net/,kakkrkaken.azurewebsites.net,0,0,37,0,0,1,0,0,1
https://gtly.to/O3uEWD8se,gtly.to,0,0,25,1,0,1,0,0,1
https://mmeatamammssks.azurewebsites.net/,mmeatamammssks.azurewebsites.net,0,0,41,0,0,1,0,0,1
https://metmsk-mwallt.godaddysites.com/,metmsk-mwallt.godaddysites.com,0,0,39,0,0,1,0,1,1
http://desbloqprcess-vrtal.com/,desbloqprcess-vrtal.com,0,0,31,0,0,0,0,1,1
https://commonwealth-revoke-payment.com/pages,commonwealth-revoke-payment.com,0,0,45,1,0,1,0,2,1
https://commonwealth-revoke-payment.com/,commonwealth-revoke-payment.com,0,0,40,0,0,1,0,2,1
https://att-104418.weeblysite.com/,att-104418.weeblysite.com,0,0,34,0,0,1,0,1,1
https://att-107210-109856.weeblysite.com/,att-107210-109856.weeblysite.com,0,0,41,0,0,1,0,2,1
http://dev-notifiacionespy.pantheonsite.io/,dev-notifiacionespy.pantheonsite.io,0,0,43,0,0,0,0,1,1
http://sxb1plvwcpnl500037.prod.sxb1.secureserver.net/~meinpost/de2/web/ld8lv254bfuswn47benmrsz0md9iiw,sxb1plvwcpnl500037.prod.sxb1.secureserver.net,0,0,101,4,0,0,0,0,1
https://rms.eventlink.to/igJHwiYtbiZ-9b7AhXVMEQIHW8NAGAQB,rms.eventlink.to,0,0,57,1,0,1,0,0,1
http://steamconmmuity.com/profles/76561197960279929988,steamconmmuity.com,0,0,54,2,0,0,0,0,1
http://hsdsds.godaddysites.com/,hsdsds.godaddysites.com,0,0,31,0,0,0,0,0,1
http://userblocked.co.vu/,userblocked.co.vu,0,0,25,0,0,0,0,0,1
http://userblocked.co.vu/crec.php,userblocked.co.vu,0,0,33,1,0,0,0,0,1
http://test11.enneas.gr/wp-content/pncnew/web/login.php?alservlet/pnconlinebankingservletlogin/overviewaccounts/overview/index=x7rziooqejnnbsiw5feezpuwlpunw9yr9bgufnt8uvyejzlqf0u9xrv16woahhokpaxk71iczb1hy6wp,test11.enneas.gr,0,0,207,4,0,0,0,0,1
http://test11.enneas.gr/wp-content/pncnew/web/login.php?alservlet/pnconlinebankingservletlogin/overviewaccounts/overview/index=zutdtguqmtxaip439hxd9yxghedh7biydscat4g9ec3mi1q01xmriccw5enbc25w8sjlpzegqrvdxchp,test11.enneas.gr,0,0,207,4,0,0,0,0,1
http://test11.enneas.gr/wp-content/pncnew/web/login.php?alservlet/pnconlinebankingservletlogin/overviewaccounts/overview/index=x3jwldwqw1csggys5xgir7wdtkgvg5spfg0sncadgfgemi762kdfgygky6paqaldm0imslbmewbanpvl,test11.enneas.gr,0,0,207,4,0,0,0,0,1
http://errcghana.org/hy54/webxxmain!/login.htm,errcghana.org,0,0,46,3,0,0,0,0,1
http://widnows.net/landing/form/06e77252-f0c6-4ef6-adfa-97e4671e91ee,widnows.net,0,0,68,3,0,0,0,0,1
https://mx-lcloud-info.mipaginaweb.us/expire/,mx-lcloud-info.mipaginaweb.us,0,0,45,1,0,1,0,2,1
https://delivery.buyvenoms.com/public/p1Yo4b2oYIYn0uwuM85pWcTdQo3mrFpI,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
https://postcanadaparcels.info/,postcanadaparcels.info,0,0,31,0,0,1,0,0,1
https://www--wellsfargo--com--fw49329d48d6c.wsipv6.com/,www--wellsfargo--com--fw49329d48d6c.wsipv6.com,0,0,55,0,0,1,0,6,1
http://reviewmygov.tuquy.com/MyGov/index.html,reviewmygov.tuquy.com,0,0,45,2,0,0,0,0,1
http://reviewmygov.tuquy.com/MyGov/index2.html,reviewmygov.tuquy.com,0,0,46,2,0,0,0,0,1
http://reviewmygov.tuquy.com/MyGov/otp.html,reviewmygov.tuquy.com,0,0,43,2,0,0,0,0,1
http://reviewmygov.tuquy.com/MyGov/personal.html,reviewmygov.tuquy.com,0,0,48,2,0,0,0,0,1
http://reviewmygov.tuquy.com/MyGov/otp2.html,reviewmygov.tuquy.com,0,0,44,2,0,0,0,0,1
http://netempresanesa.com/?token=92mv88hwdu7zjxgjrmhkmkjss6c89d5f9ob61exijzl6yhe2bj?ads=malakov,netempresanesa.com,0,0,95,0,0,0,0,0,1
http://steamconmmuity.com/profles/76561197960279929931,steamconmmuity.com,0,0,54,2,0,0,0,0,1
https://weiter-zur-pruefung.info/,weiter-zur-pruefung.info,0,0,33,0,0,1,0,2,1
http://mail.groupwapixk5fo.vosy.biz.id/,mail.groupwapixk5fo.vosy.biz.id,0,0,39,0,0,0,0,0,1
http://www.groupviralw8jtdt5.vosy.biz.id/vhsfhqpdhdsih6/,groupviralw8jtdt5.vosy.biz.id,0,0,56,1,0,0,0,0,1
http://mail.groupviralcrmzrdy.vosy.biz.id/,mail.groupviralcrmzrdy.vosy.biz.id,0,0,42,0,0,0,0,0,1
http://mail.groupviralw8jtdt5.vosy.biz.id/,mail.groupviralw8jtdt5.vosy.biz.id,0,0,42,0,0,0,0,0,1
http://mail.groupviralw8jtdt5.vosy.biz.id/vhsfhqpdhdsih6,mail.groupviralw8jtdt5.vosy.biz.id,0,0,56,1,0,0,0,0,1
http://mail.groupviralcrmzrdy.vosy.biz.id/vhsfhqpdhdsih6,mail.groupviralcrmzrdy.vosy.biz.id,0,0,56,1,0,0,0,0,1
https://www--wellsfargo--com--ll49329d48d6c.wsipv6.com/es/biz/,www--wellsfargo--com--ll49329d48d6c.wsipv6.com,0,0,62,2,0,1,0,6,1
http://mail.groupwapixk5fo.vosy.biz.id/vhsfhqpdhdsih6/,mail.groupwapixk5fo.vosy.biz.id,0,0,54,1,0,0,0,0,1
https://roundup.legalinjurynetwork.com/config/canada/post/pay,roundup.legalinjurynetwork.com,0,0,61,4,0,1,0,0,1
https://www.icld.pics/expire/index2.html,icld.pics,0,0,40,2,0,1,0,0,1
http://u1894980.cp.regruhosting.ru/index1.html,u1894980.cp.regruhosting.ru,0,0,46,1,0,0,0,0,1
http://www.365006365.cc/,365006365.cc,0,0,24,0,0,0,0,0,1
http://test22.co.vu/,test22.co.vu,0,0,20,0,0,0,0,0,1
https://54.161.196.223/,54.161.196.223,1,0,23,0,0,1,0,0,1
http://www.servantssavingsouls.com/.fillaccess/letter/,servantssavingsouls.com,0,0,54,2,0,0,0,0,1
http://www.6546554.net/mobile-client/index/,6546554.net,0,0,43,2,0,0,0,0,1
http://sahil-pillania.github.io/tailwindcss_facebook_clone_app/,sahil-pillania.github.io,0,0,63,1,0,0,0,1,1
https://partiiping-revoirien.web.app/,partiiping-revoirien.web.app,0,0,37,0,0,1,0,1,1
https://www.e-serviceparts.info/landingpages/5a6940c7-0c5b-41d0-a8bd-c7fac15c9630/eZr-pZBmzdcY2bHK9Na9Q2Tvzg0yxjxYCyQbheBXkv4,e-serviceparts.info,0,0,125,3,0,1,0,1,1
https://www.solutionfun.info/landingpage/fe996bbf-3dce-487c-acd3-4a69200fa8a0/E4HERFN6sFLW5TE3dQSzfluuzMxTD2F1jAfy3rX4Zyc,solutionfun.info,0,0,121,3,0,1,0,0,1
https://www.solutionfun.info/landingpage/fe996bbf-3dce-487c-acd3-4a69200fa8a0/P8Hhe4aqRpmVhL9-JhKu6SDcHIyxTEWUO6YiCBfHlzY,solutionfun.info,0,0,121,3,0,1,0,0,1
https://usps-checks.com/,usps-checks.com,0,0,24,0,0,1,0,1,1
https://shermanjarlenephotography.com/viewstep/causeof?idnumber=danzer,shermanjarlenephotography.com,0,0,70,2,0,1,0,0,1
https://life.rockwell.host/wp-admin/bp/,life.rockwell.host,0,0,39,2,0,1,0,0,1
http://girokonto-dkb.de-banking.hpls.de/de/a1b2c3/d7ed96f27192650ee9c8e01889608cf2/login/,girokonto-dkb.de-banking.hpls.de,0,0,89,4,0,0,0,2,1
https://alarmentos.fr/,alarmentos.fr,0,0,22,0,0,1,0,0,1
https://whatsapps.fit/,whatsapps.fit,0,0,22,0,0,1,0,0,1
http://incredible-dodol-c9851d.netlify.app/,incredible-dodol-c9851d.netlify.app,0,0,43,0,0,0,0,2,1
https://ee-billing-update.com/,ee-billing-update.com,0,0,30,0,0,1,0,2,1
https://ee-billing-update.com/Billing_one.php,ee-billing-update.com,0,0,45,1,0,1,0,2,1
https://ee-billing-update.com/Billing_two.php,ee-billing-update.com,0,0,45,1,0,1,0,2,1
https://cba-home-au.com/,cba-home-au.com,0,0,24,0,0,1,0,2,1
https://investigations.melbourne/bff149a0b87f5b0e00d9dd364e9ddaa0,investigations.melbourne,0,0,65,1,0,1,0,0,1
http://sxb1plvwcpnl500037.prod.sxb1.secureserver.net/~meinpost/de2/web/0w8t0sd6hlv7k0vrcccsvnk9swuzax/login.php?login_id=,sxb1plvwcpnl500037.prod.sxb1.secureserver.net,0,0,121,5,0,0,0,0,1
https://opensea.io.offer.aridosterramater.cl/phrs/,opensea.io.offer.aridosterramater.cl,0,0,50,1,0,1,0,0,1
http://groupwaewrcnji.vosy.biz.id/vhsfhqpdhdsih6/,groupwaewrcnji.vosy.biz.id,0,0,49,1,0,0,0,0,1
http://yrerealty.com/wp-content/themes/365/rshMicro365/officeonline/cgi-bin1/,yrerealty.com,0,0,77,6,0,0,0,0,1
https://brightstartherapies.com/casheed/index.html,brightstartherapies.com,0,0,50,2,0,1,0,0,1
https://delivery.buyvenoms.com/public/AHvdQMe7YkFmnzaQ5Uy8FWhi6TKD2p05,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
https://delivery.buyvenoms.com/public/nv0nFDI6v3vjDwLgH0WSclyjISYi2ZsS,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
https://delivery.buyvenoms.com/public/0oaSDoFpUzKsBcaGtPvE7xlHrdireIjR,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
https://delivery.buyvenoms.com/public/odwXLDgH3DZwCfF9wAOxtZSvCW6WMpqg,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
https://delivery.buyvenoms.com/public/Rub9BxYSGldg55mvqrffhqWtTnaMy9ba,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
http://lp3.mbkm.unmuha.ac.id/refun/verification/smserror.php,lp3.mbkm.unmuha.ac.id,0,0,60,3,0,0,0,0,1
https://selfsamebaboon.build067.wpsandbox.app/dew/A32Q0S/post/internet/Group/16d26/SSLAuthUI.html,selfsamebaboon.build067.wpsandbox.app,0,0,97,7,0,1,0,0,1
https://app.pancaekeswap.org/,app.pancaekeswap.org,0,0,29,0,0,1,0,0,1
https://societe-generale-client.fr/,societe-generale-client.fr,0,0,35,0,0,1,0,2,1
https://delivery.buyvenoms.com/public/xhO70r49ucC90lUIBjoOyKGEqfINSlRx,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
https://delivery.buyvenoms.com/public/jH0PsoA7m2K5Ze0q6riyYZs1mZE6qE2h,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
https://instagram-produkimage.b0tnet.com/,instagram-produkimage.b0tnet.com,0,0,41,0,0,1,0,1,1
https://login.info.dokument.52-50-135-125.cprapid.com/id/dklogin.php,login.info.dokument.52-50-135-125.cprapid.com,0,0,68,2,0,1,0,3,1
http://ionos-webmail-login.com/,ionos-webmail-login.com,0,0,31,0,0,0,0,2,1
https://s3.amazonaws.com/appforest_uf/f1673564595892x188635259025309320/view.html,s3.amazonaws.com,0,0,81,3,0,1,0,0,1
http://uk-dpd.com/billing.php,uk-dpd.com,0,0,29,1,0,0,0,1,1
http://uk-dpd.com/payment.php,uk-dpd.com,0,0,29,1,0,0,0,1,1
http://bafybeifn4uektpfinksipxqoh5rxba22f7msle6dnvlrf5f62kfdikjtwe.ipfs.w3s.link/zoom.html,bafybeifn4uektpfinksipxqoh5rxba22f7msle6dnvlrf5f62kfdikjtwe.ipfs.w3s.link,0,0,90,1,0,0,0,0,1
http://account-security-au.com/,account-security-au.com,0,0,31,0,0,0,0,2,1
https://52.200.30.27/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,52.200.30.27,1,0,106,6,0,1,0,0,1
https://52.200.182.202/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,52.200.182.202,1,0,108,6,0,1,0,0,1
https://18.209.222.202/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,18.209.222.202,1,0,108,6,0,1,0,0,1
http://groupviralw8jtdt5.vosy.biz.id/vhsfhqpdhdsih6/,groupviralw8jtdt5.vosy.biz.id,0,0,52,1,0,0,0,0,1
https://52.205.131.86/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,52.205.131.86,1,0,107,6,0,1,0,0,1
https://fortlandic.com/invi/content/Linkedin/index.php?user=3mail@b.c,fortlandic.com,0,1,69,4,0,1,0,0,1
http://sea-storage.hostwinds.net/swift/v1/3866a2f07be9460f99debbb01012ed3f/vm0167889076/Newnotereview-voicemp3-365newfileloader.htm?email,sea-storage.hostwinds.net,0,0,137,5,0,0,0,1,1
https://rononhuid-logo.godaddysites.com/,rononhuid-logo.godaddysites.com,0,0,40,0,0,1,0,1,1
https://confirm1021540pagebusnsshelp2023.co.vu/,confirm1021540pagebusnsshelp2023.co.vu,0,0,47,0,0,1,0,0,1
https://confirm152084infrompgebusiness2023setting.co.vu/,confirm152084infrompgebusiness2023setting.co.vu,0,0,56,0,0,1,0,0,1
http://securityprotection881312.co.vu/,securityprotection881312.co.vu,0,0,38,0,0,0,0,0,1
http://keyconfirm12015891informbusiness2023.co.vu/,keyconfirm12015891informbusiness2023.co.vu,0,0,50,0,0,0,0,0,1
https://ctznsi.com/,ctznsi.com,0,0,19,0,0,1,0,0,1
https://selfsamebaboon.build067.wpsandbox.app/dew/A32Q0S/post/internet/Group/1cea3/SSLAuthUI.html,selfsamebaboon.build067.wpsandbox.app,0,0,97,7,0,1,0,0,1
https://s.eskus-oceu.icu/jp.php,s.eskus-oceu.icu,0,0,31,1,0,1,0,1,1
https://store.steam.game/about/,store.steam.game,0,0,31,1,0,1,0,0,1
https://ato-refund.run.place/ret/MyGovATO,ato-refund.run.place,0,0,41,2,0,1,0,1,1
http://www.famclass.co/sminor/,famclass.co,0,0,30,1,0,0,0,0,1
http://mobile-segure.sillpancho.com/,mobile-segure.sillpancho.com,0,0,36,0,0,0,0,1,1
http://www.sgitt-sarl.com/wp-content/themes/twentytwentyone/27dc/,sgitt-sarl.com,0,0,65,4,0,0,0,1,1
http://www.iplayukulele.com/POST/BIbAZTGkMv4621/,iplayukulele.com,0,0,48,2,0,0,0,0,1
http://www.jesusisthewayprisonministries.org/prein/servie/,jesusisthewayprisonministries.org,0,0,58,2,0,0,0,0,1
http://www.5656722.com/,5656722.com,0,0,23,0,0,0,0,0,1
http://www.hamegam.com/Akus/23c392e588f22690078fe0d38b976e07/,hamegam.com,0,0,61,2,0,0,0,0,1
http://mav.info/webmail/?_task=addressbook,mav.info,0,0,42,1,0,0,0,0,1
http://primaldrop.us/,primaldrop.us,0,0,21,0,0,0,0,0,1
https://whatsapponline.media/,whatsapponline.media,0,0,29,0,0,1,0,0,1
https://blockstreameam.com/,blockstreameam.com,0,0,27,0,0,1,0,0,1
https://delivery.buyvenoms.com/public/OPTlh4wwqZKk766IDd96RA376fx1xCjg,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
https://delivery.buyvenoms.com/public/C25HEOZmgB2P7f8lH2yKONnLSq9sGH7O,delivery.buyvenoms.com,0,0,70,2,0,1,0,0,1
http://keyconfirm1201451businesssetting2023.co.vu/,keyconfirm1201451businesssetting2023.co.vu,0,0,50,0,0,0,0,0,1
https://truskeiwawer.com/,truskeiwawer.com,0,0,25,0,0,1,0,0,1
https://trustwetae.com/,trustwetae.com,0,0,23,0,0,1,0,0,1
http://trustweta.com/,trustweta.com,0,0,21,0,0,0,0,0,1
https://opgvonic.hr/wp-admin/cnnew/LiinkedInhardest/900,opgvonic.hr,0,0,55,4,0,1,0,0,1
https://confirm12012023adminaccesbusiness.co.vu/,confirm12012023adminaccesbusiness.co.vu,0,0,48,0,0,1,0,0,1
https://cba.account-security-au.com/,cba.account-security-au.com,0,0,36,0,0,1,0,2,1
https://ipfs.io/ipfs/QmcZ42MsjGFo3v8vif86zVVaAjKffe2JMb9FLRrGExSPvN/?search=3mail@b.c,ipfs.io,0,1,85,2,0,1,0,0,1
https://pancake-frontend-dejmy38ut-chefilip.vercel.app/,pancake-frontend-dejmy38ut-chefilip.vercel.app,0,0,55,0,0,1,0,3,1
https://hunderunde.dog/wp-admin/Caedd/eddsmoke/index2.html,hunderunde.dog,0,0,58,4,0,1,0,0,1
http://sxb1plvwcpnl500037.prod.sxb1.secureserver.net/~meinpost/de2/web/f568ls4rc3s4txkhr397i6d0nkbxtd/login.php?login_id=,sxb1plvwcpnl500037.prod.sxb1.secureserver.net,0,0,121,5,0,0,0,0,1
https://ds-metamessk.com/imports/,ds-metamessk.com,0,0,33,1,0,1,0,1,1
https://whatsapptoday.co/,whatsapptoday.co,0,0,25,0,0,1,0,0,1
http://www.update-nt.com/home/5dac59f55d358b392db2da5001803b505f174377,update-nt.com,0,0,70,2,0,0,0,1,1
http://account-service.in/yk6ec9sd8fx06434,account-service.in,0,0,42,1,0,0,0,1,1
https://36593650.com/,36593650.com,0,0,21,0,0,1,0,0,1
http://messagerie-vocale7.cleasite.fr/,messagerie-vocale7.cleasite.fr,0,0,38,0,0,0,0,1,1
http://us.kingslide.com/%20/0d0fd7c6e093f7b804fa0150b875b860/Recibir_paquete.php,us.kingslide.com,0,0,80,3,0,0,0,0,1
http://www.punirgaurav.in/punirg/landing-page/socder/5zmqymjk=/,punirgaurav.in,0,0,63,4,0,0,0,0,1
http://www.iplayukulele.com/POST/BIbAZTGkMv4876/,iplayukulele.com,0,0,48,2,0,0,0,0,1
http://www.adolfopez.com/login/login.php,adolfopez.com,0,0,40,2,0,0,0,0,1
http://www.wealthcreationforum.com/Boamn09/Bofa/verify-otp.php,wealthcreationforum.com,0,0,62,3,0,0,0,0,1
http://www.wealthcreationforum.com/Boamn09/Bofa/info.php,wealthcreationforum.com,0,0,56,3,0,0,0,0,1
http://www.wealthcreationforum.com/Boamn09/Bofa/otp.php,wealthcreationforum.com,0,0,55,3,0,0,0,0,1
http://www.wealthcreationforum.com/Boamn09/Process/userlog.php,wealthcreationforum.com,0,0,62,3,0,0,0,0,1
http://www.punirgaurav.in/punirg/landing-page/socder/yzjlmmjq=/,punirgaurav.in,0,0,63,4,0,0,0,0,1
http://www.xolares.com.ar/wp-includes/50/GlobalSources/,xolares.com.ar,0,0,55,3,0,0,0,0,1
http://www.xolares.com.ar/wp-includes/50/GlobalSources/index2.php?email=,xolares.com.ar,0,0,72,4,0,0,0,0,1
http://www.lastlocation-iphone-us.mipaginaweb.us/,lastlocation-iphone-us.mipaginaweb.us,0,0,49,0,0,0,0,2,1
http://www.adinnovations.com.au/cgi_bin/wp-content/mu-plugins/de/,adinnovations.com.au,0,0,65,4,0,0,0,0,1
http://www.hamegam.com/Akus/fbe6920bc28e3df6b2b72e98bf2db790/,hamegam.com,0,0,61,2,0,0,0,0,1
http://bank.kunstworkcreations.com/e909c2d7067ea37437cf97fe11d91bd0/,bank.kunstworkcreations.com,0,0,68,1,0,0,0,0,1
http://www.supersegbrasil.com.br/portaria/assets/SEcure01bCh/,supersegbrasil.com.br,0,0,61,3,0,0,0,0,1
http://naver.payjoonggoonnara.com/joonggonara/login.php,naver.payjoonggoonnara.com,0,0,55,2,0,0,0,0,1
http://upholdloin.mystrikingly.com/,upholdloin.mystrikingly.com,0,0,35,0,0,0,0,0,1
https://trustwallet.wvi-bd.com/,trustwallet.wvi-bd.com,0,0,31,0,0,1,0,1,1
http://mouremeberes.web.app/,mouremeberes.web.app,0,0,28,0,0,0,0,0,1
https://procesvrt-desbloqtransac.com/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,procesvrt-desbloqtransac.com,0,0,122,6,0,1,0,1,1
https://confirm120210054businesssetting2023.co.vu/,confirm120210054businesssetting2023.co.vu,0,0,50,0,0,1,0,0,1
http://confirm10223841keysettingbusiness2023service.co.vu/,confirm10223841keysettingbusiness2023service.co.vu,0,0,58,0,0,0,0,0,1
https://mmtoken.vip/index1.html,mmtoken.vip,0,0,31,1,0,1,0,0,1
https://www.demande-assistance.com/,demande-assistance.com,0,0,35,0,0,1,0,1,1
https://ibn-usa.com/js/trip/,ibn-usa.com,0,0,28,2,0,1,0,1,1
http://bafybeibgucf7zhtxuihjhlvjprarigx346awv6syuxu66eesbuurvhmrce.ipfs.dweb.link/?filename=index.html,bafybeibgucf7zhtxuihjhlvjprarigx346awv6syuxu66eesbuurvhmrce.ipfs.dweb.link,0,0,102,0,0,0,0,0,1
https://kakkrkanelog.azurewebsites.net/,kakkrkanelog.azurewebsites.net,0,0,39,0,0,1,0,0,1
https://giftsforfreenow.com/bemob/iframe/french/ivorycoast/orange/survey-lander/?click_id=TWoLEEccS9RjWT9Bysmgfm&bemobdata=c%3D37705851-68aa-4840-8703-3409035c70ef..l%3D58adb50a-2eef-4c0c-8a3b-e535c738cdf9..a%3D0..b%3D0,giftsforfreenow.com,0,0,219,6,0,1,0,0,1
https://n1sav.bemobtrcks.com/go/37705851-68aa-4840-8703-3409035c70ef,n1sav.bemobtrcks.com,0,0,68,2,0,1,0,0,1
https://www--wellsfargo--com--7349329d48d6c.wsipv6.com/,www--wellsfargo--com--7349329d48d6c.wsipv6.com,0,0,55,0,0,1,0,6,1
https://www.coreenterpriseusa.com/link/LiinkedInhardest/900/index.php,coreenterpriseusa.com,0,0,69,4,0,1,0,0,1
https://www.attemplate.com/nam/79536c80-cd1b-48cb-8acb-48da00ce2bcb/39018aef-33b7-4dbb-ae85-f73e7309e204/5078d415-4e59-4412-8b16-c01ca42ab29c/login?id=SFFTaC9rSGdva0N2b2pZV3IrdjZLUVVSeFlDOTdmVkFLYUhLK0FlOU5TN2o1ZlN3cFRrb2QrZ2pESDB2T0x4OFZEN29pYjVOb2c5RTJWNERXME5CM2Y0aWxZS2piYzZnRG5xWVRwb3VlYXovamdvc3JYUGp2ZXNBYmVYZ2N6bC9sTTNiUklxcFllY3BDdUdQcER1Z2JvMWxzb240dnlYN0hmYzlTNTNCbk5hV3Bmd21Calp2RU54eTVGN2hyTzhmQ2pHZHdOQU5UVjV3TXM3eUg0NXA4MkhjWTdGQzR1eTBDU2hGV1BPZUNuM3RVSnprWEdNMU5Gb2craGlZUndneGFvdkhIWjA4THVDMUdXWUNkb3l1N3F6R1Q3ZkNnYnpIa0F5ZE5ndHBReFRVaUhYSjBPd21PTXdFcWVTY3kzZGFrL3dQek1SN0ZZL28xS2tJYkI3LzdzWXU4REI0MDdaMG1EdUpPZUpGWXRualNTTmZVZ2k5MVZiVzJSTDIybzhzRHRCTTlVbExsSUgvL3JuVm1CQXlnUT09,attemplate.com,0,0,695,5,0,1,0,0,1
https://storageapi.fleek.one/a57a2cb0-e80c-4abb-9432-8d8d9c65c844-bucket/owainsiuhgyfxdrgvyufvydxrcfyvgoikuytgrfderftytrfdcfvgcf5/index.html,storageapi.fleek.one,0,0,140,3,0,1,0,0,1
https://storageapi.fleek.one/a57a2cb0-e80c-4abb-9432-8d8d9c65c844-bucket/owainsiuhgyfxdrgvyufvydxrcfyvgoikuytgrfderftytrfdcfvgcf3/index.html,storageapi.fleek.one,0,0,140,3,0,1,0,0,1
https://storageapi.fleek.one/50876c30-8d12-4cdc-9696-31188676c4fd-bucket/owainshasrdtfygfxdrsrdtyuhtfdrsdtyuytfdrsdtfyoikujyhkmjnhbgvfcdalsk/index.html,storageapi.fleek.one,0,0,151,3,0,1,0,0,1
http://apple-customerverify.duckdns.org/signin.php,apple-customerverify.duckdns.org,0,0,50,1,0,0,0,1,1
http://dnjkfnjdiwnfjiwbei.online/,dnjkfnjdiwnfjiwbei.online,0,0,33,0,0,0,0,0,1
http://b0nusmyg0v2.info/,b0nusmyg0v2.info,0,0,24,0,0,0,0,0,1
http://b0nusmyg0v2.info/index2.html,b0nusmyg0v2.info,0,0,35,1,0,0,0,0,1
http://b0nusmyg0v2.info/otp.html,b0nusmyg0v2.info,0,0,32,1,0,0,0,0,1
http://b0nusmyg0v2.info/personal.html,b0nusmyg0v2.info,0,0,37,1,0,0,0,0,1
http://b0nusmyg0v2.info/otp2.html,b0nusmyg0v2.info,0,0,33,1,0,0,0,0,1
https://selfsamebaboon.build067.wpsandbox.app/dew/A32Q0S/post/internet/Group/56827/SSLAuthUI.html,selfsamebaboon.build067.wpsandbox.app,0,0,97,7,0,1,0,0,1
https://devshubhamjadav.github.io/Netflix/,devshubhamjadav.github.io,0,0,42,1,0,1,0,0,1
https://www.trueclaimsapp.com/wp/privacy-policy/login.error.html,trueclaimsapp.com,0,0,64,3,0,1,0,0,1
http://meta-page-appeal-16349-14749.web.app/,meta-page-appeal-16349-14749.web.app,0,0,44,0,0,0,0,4,1
http://idmsa-lcloud.live/expire/index2.html,idmsa-lcloud.live,0,0,43,2,0,0,0,1,1
http://groupviralrwz0qb3.next23.xyz/,groupviralrwz0qb3.next23.xyz,0,0,36,0,0,0,0,0,1
https://groupviralrwz0qb3.next23.xyz/vhsfhqpdhdsih6,groupviralrwz0qb3.next23.xyz,0,0,51,1,0,1,0,0,1
http://support.loc-dm.me/expire/index2.html,support.loc-dm.me,0,0,43,2,0,0,0,1,1
http://www.punirgaurav.in/punirg/landing-page/socder/mzwm1mdu=/,punirgaurav.in,0,0,63,4,0,0,0,0,1
http://www.premiumdancers.com/wp-content/plugins/qrxjtie/bt/btcrackas/login.php,premiumdancers.com,0,0,79,6,0,0,0,0,1
http://bafkreifver5zuztljmlyg4mpmhlprvxpnf3wd6src35cd6cmjnjqxzkm54.ipfs.w3s.link/,bafkreifver5zuztljmlyg4mpmhlprvxpnf3wd6src35cd6cmjnjqxzkm54.ipfs.w3s.link,0,0,81,0,0,0,0,0,1
http://www.acikdenizmobilv24.ml/,acikdenizmobilv24.ml,0,0,32,0,0,0,0,0,1
http://gandt-guatemala.elbancocontinen.repl.co/,gandt-guatemala.elbancocontinen.repl.co,0,0,47,0,0,0,0,1,1
http://www.tiki-trade.ro/@@/GlobalSources/,tiki-trade.ro,0,1,42,2,0,0,0,1,1
https://www.tiki-trade.ro/@@/GlobalSources/index2.php?email=,tiki-trade.ro,0,1,60,3,0,1,0,1,1
http://www.robloxi.com.cm/users/5907784018/profile/,robloxi.com.cm,0,0,51,3,0,0,0,0,1
http://www.iplayukulele.com/POST/BIbAZTGkMv4764/,iplayukulele.com,0,0,48,2,0,0,0,0,1
http://www.3656h.net/mobile-client/index/,3656h.net,0,0,41,2,0,0,0,0,1
